Ref,Val,Package,PosX,PosY,Rot,Side
"R3","2K2","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",93.036235,161.795722,0.000000,bottom
"R6","2K2","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",93.036334,158.506489,0.000000,bottom
"R7","5K1","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",111.181376,156.779179,180.000000,bottom
"R8","5K1","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",111.182883,163.510156,180.000000,bottom
"RA2","2K2","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",59.116441,149.836403,270.000000,bottom
"RB2","2K2","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",62.417666,149.836577,270.000000,bottom
"RC2","2K2","R_1206_3216Metric_Pad1.42x1.75mm_HandSolder",65.808405,149.836454,270.000000,bottom
"USB1","HRO-TYPE-C-31-M-12","TYPE_C_HRO-TYPE-C-31-M-12",124.413316,167.736560,0.000000,bottom
"C2","100nF","C_1206_3216Metric",190.849861,157.029598,90.000000,top
